id,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,Label
43,0.6787048567870486,-0.15902903519333816,-0.36535179214868196,-0.3686662783925451,-0.4648325358851675,-0.35445846623214533,-0.47240169835702417,-0.5442404006677797,-0.39615946566478816,-0.5756285482562855,-0.2942662288456681,-0.42083618917066484,-0.8575940079486396,-0.9211499720201455,-0.005590756615728662,-0.33331015782521034,0.0,-0.26120633035303115,-0.2512359913503037,-0.024525459132989886,-0.028172881542094567,0.6666849826913567,1.2853492684937153,-0.2265829070212494,-0.05988538681948424,-1.6765935042632039,-0.3508771929824561,-0.3333333333333333,-0.5833333333333334,-1.4941915176085996,-0.08032709468963607,-0.36699769462670684,-0.278721098265896,-0.3079821856800274,-0.41243038143209,-0.13527851458885942,0.1875,-0.13527851458885942,0.49122807017543857,0.9552238805970149,0.480225988700565,-0.11923920994879297,-0.2064516129032258,0.3748983464353483,-1.7564714637357604,-1.5367387197051487,0.0,-0.5,0.0,-1.0,-0.5,0.5,0.0,0.5,-0.6666666666666666,0.0,-0.6,0.0,-0.3333333333333333,0.0,0.0,-0.5,-0.6176470588235294,0.0,-0.4813803376365442,0.0,0.0,0.0,1.0,-0.49463585723127707,0.9620786516853933,0.0,0.0,0.17640479695418188,0.24761510700411465,-0.37972768532526474,-0.006782972769099402,-0.5,-0.24602360184710106,0.31097560975609756,0.0,-0.0014616684896092272,-0.0016306716861501883,-0.30570587198912685,-0.06572203552861915,0.5402093716673558,0.0,0.0,0.05679036522079702,2.0001758396342537,0.0,0.0,-0.7043473085964234,-0.8190826001537541,0.7777965528894897,-0.08407940833008953,0.526695861488936,0.0,0.0,0.0,-0.4691893768442979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176734725207246,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
579,-2.310722291407223,3.588426364212906,1.742082306087616,1.6583576004659288,1.6167464114832535,1.972680626820136,1.6069780321211002,1.5451678723798925,1.4343560843247756,1.2025547445255473,1.3617075018944178,1.076993374457391,1.3952919596453683,1.1407386681589256,-0.2527850250548722,0.7534589445873601,0.0,0.47002879644611756,0.5258864934591051,2.2075589941015097,-0.33368114668570487,2.333369965382713,3.2147125489388007,-0.00038906702214423593,0.4043935052531041,1.737991222520161,-0.5052631578947369,-3.946969696969697,2.25,1.590617312148768,1432.9467383978522,1.2986345096648342,1.066835260115607,0.7797190818773553,1.7114851221514633,-0.2790450928381963,0.3958333333333333,-0.2790450928381963,-0.8011695906432749,0.2537313432835821,-0.768361581920904,0.6576444769568398,-0.4,2.034697750067769,2.16347052874616,1.6301329064442873,2.0,0.75,0.0,0.0,0.0,1.5,4.0,3.5,0.6666666666666666,2.0,0.4,0.0,-0.16666666666666666,0.0,0.0,-0.5,1.7352941176470589,1.3126725384514264,1.4217974180734856,0.0,0.0,0.0,0.0,0.019496595832473696,1.0,0.0,0.0,0.8820821465898853,2.0142059168333217,1.6357139130888414,0.6042315903828387,3.0,0.2939969214982042,-0.6848193741371376,0.0,1.9808392164661428,-0.0016306716861501883,-0.3310009816012685,-0.33660890599812926,2.4052495266285066,0.0,11740.173913043478,-0.4638206207774405,0.0,3999.6521739130435,0.0,0.16707828726158241,0.2778679422567695,-0.39210882054748225,-0.3648167713952066,-0.7009814100519127,0.0,3502.1660649819496,0.0,1.0748134004513106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7730529116774127,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
506,0.2627646326276463,-1.2429751376391327,0.6528541627157216,0.4708211997670355,0.3972488038277512,0.5157398419081958,0.31530367362008493,0.2472639584492673,0.5572949279899813,0.35056772100567724,0.706744127304875,0.4845784784098698,0.8465301131152553,0.6385002797985451,2.8796537872199446,2.108530904540082,0.0,-0.020047627795239064,-0.256534165317555,-0.40097285436528074,1.0426712065462134,0.7137754821693499,-0.2853492684937152,-0.4851665766138622,0.0,0.552484107137477,0.13333333333333333,-1.0303030303030303,0.5833333333333334,0.5044562770933558,8.799878857780941,0.5043447419755276,0.07803468208092486,-0.263446385748544,0.43453080968336033,0.5360742705570292,0.3958333333333333,0.5360742705570292,0.011695906432748537,-0.2935323383084577,0.01694915254237288,-1.5588880760790051,-0.4,-0.7769043101111412,0.3476825614898773,-1.5357933435091768,2.5,1.25,3.0,-1.0,1.0,0.0,0.0,0.0,1.6666666666666667,2.0,0.8,0.0,-0.5,1.0,0.0,0.0,0.5294117647058824,1.3699881687919022,1.4088050314465408,1.9556777186050507,0.9993087955762917,5907.0,0.0,1.494635857231277,0.0,0.0,0.0,0.024922339431212307,-0.01742408569523941,-0.07694715425948145,0.6702014707016603,0.5,1.2939969214982041,0.6497353888633226,0.0,-0.0009744456597394848,1.73890826233406,0.11567793410686869,0.3814934899521707,0.25892876575184454,0.0,1.0,0.0976206795260942,0.0,1.0,0.0,1.3390365102508406,0.40958400956692576,0.6078911794525177,-0.01501418005894456,0.31321597401467477,0.0,259.8826714801444,0.0,1.8271133483770179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2165592058131205,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
262,0.06351183063511831,-0.5016553460969311,-0.2828560591693533,-1.5784927198602214,-1.70722009569378,-0.30675357093329636,-0.4157282628761307,-0.4872936375440549,-0.2619494886245043,-0.44525547445255476,-0.26900732508209146,-0.39798949051862004,-0.15927850810149802,-0.2820369334079463,-0.2527850250548722,0.6666898421747897,0.0,-0.4921797475340998,-0.21457604567367777,-0.40097285436528074,-0.33368114668570487,-0.33277652618275727,0.0,0.0320007625713634,-0.5476599808978032,-0.33147037851626443,0.531578947368421,0.037878787878787915,-0.5,-0.2954514092113841,-0.0648009842076338,-0.2381627948217769,-0.18208092485549132,0.11476533059266872,-0.37301129429516056,-0.09416445623342175,-1.0902777777777777,-0.09416445623342175,-1.4781286549707602,0.024875621890547265,-1.4223728813559322,0.3218727139722019,0.9806451612903225,-1.3743561940905396,-0.5409582689335394,-0.28942984252261644,0.0,0.75,0.0,1.0,0.5,-0.5,0.0,-0.5,0.6666666666666666,0.0,0.4,0.0,-0.3333333333333333,0.0,2.0,0.5,-0.4411764705882353,-0.6850926777967662,-0.4813803376365442,0.0,4.083117331950924,0.0,0.0,3.5916030534351147,0.0,0.0,0.0,-0.5292434717720336,-0.5856377721076708,-0.019771506077520998,0.8097994264011898,-0.5,0.22996408414571576,0.6725149562816383,0.0,2.0302575320672167,-0.0016306716861501883,-0.3278799929526063,1.3305910092255397,-0.7472522689185366,0.0,0.0,0.5774013512190346,0.0,0.0,0.0,1.114261909721189,0.8190826001537541,-0.39210882054748225,-0.48893399321581493,-0.7048519474493199,0.0,0.0,0.0,0.3898628710293351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1764532801146248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
596,0.9290161892901619,0.41372071434480095,0.5165939692774512,0.4800232964472918,0.40669856459330145,0.41866592705588684,0.21432527229093595,0.1457985531441291,-1.2761281569609686,-1.4304399837794,0.07123010861328619,-0.09024445967557689,0.13818404157749922,-0.009792949076664802,-0.251841636642233,0.7031912674685392,0.0,1.0216740859665767,0.23034238594719172,-0.40097285436528074,1.0562359272887034,1.5217869113687565,-0.2853492684937152,-0.2265829070212494,0.8096466093600764,0.4220320769686562,0.16842105263157894,-1.022727272727273,0.4166666666666667,0.3711724315141825,2.7368753902568703,0.600283738251463,0.6423410404624278,0.6810551558752997,0.3453080968336033,0.33793103448275863,-3.12875,0.33793103448275863,0.49122807017543857,-0.41776119402985074,0.480225988700565,-0.08632040965618142,2.874451612903226,0.1650853889943074,0.31125612990631024,0.4094132757529504,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,-0.5,0.6,0.0,0.8333333333333334,0.0,0.0,-0.5,0.4117647058823529,0.5983962140134087,0.06537570340946706,0.0,0.0,5687.0,2.000167532249958,0.5486899112853312,1.9239566613162118,0.0,0.0,-0.17640479695418188,0.019699790819023975,0.9218529918096927,1.2758005959169787,-0.5,0.7197024114930733,0.3271974229176254,0.0,0.5272248185343542,-0.0016306716861501883,0.34542296946968365,0.6988443111209836,0.6126624153916469,0.0,0.0,0.05679036522079702,1.0,0.0,0.0,0.2541732377183325,-0.8170496284274367,0.4624028387968908,0.4078018128232219,0.65259128215539,0.0,0.0,0.0,0.705433084533935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1758008392180943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
507,0.024906600249066,-1.2442686237924983,-0.15920728238194576,0.0,-0.08624401913875598,-0.165441686312578,-0.03765922097101717,-0.10740122426266,0.20747234397829264,0.010746147607461476,-0.04622379388734529,-0.1964816084075851,0.01467441149495567,-0.12283156127588137,0.0,-0.3116178822220677,0.0,-0.2622129058071854,-0.4934108234003253,-0.40078046502010384,1.3823384040858915,-0.3333150173086433,0.21467133731712343,1.373649755057993,-0.09522445081184336,-1.6763418798268608,0.5859649122807018,0.5984848484848486,-0.3333333333333333,-0.24759104081312186,-0.015960088528914635,0.0,0.14757947976878613,0.7129153819801302,-0.16641888743426453,-0.42201591511936337,0.2777777777777778,-0.42201591511936337,-0.7660818713450293,-0.3333333333333333,-0.7344632768361582,0.20409656181419167,-0.2903225806451613,0.30089455136893467,-0.09950960749518194,-0.1816434607795689,0.0,-0.5,1.0,-1.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,-0.6,0.0,0.3333333333333333,1.0,0.0,0.0,-0.23529411764705882,-0.6840962271591955,-0.4798526977821913,0.0,0.0,0.0,0.0,-0.49463585723127707,0.0,0.0,0.0,0.37345703964484067,0.43123462749695424,-0.04601178986905942,-0.6222283487782717,-0.5,-0.24899948691636736,-0.686723423838012,0.0,0.5272248185343542,-0.0016306716861501883,0.9569857290277114,0.33345017250760645,-0.09804775066924935,0.0,1.0,0.5206109859982375,0.0,1.0,0.0,-0.14419614961168803,-0.8190826001537541,-0.39210882054748225,0.9294055496858143,-0.001131057683941881,0.0,0.0,0.0,-0.6052768616559625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1767667076041346,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0.0,1.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
409,0.17310087173100872,0.29262033658397596,-0.25981414754409254,-1.578442632498544,-0.2938995215311005,-0.11399251144085425,-0.31198080118146576,-0.31292895566685214,-1.2765998747651846,-0.3682076236820762,-0.17150795655468554,-0.25588302490290155,-0.07734637725466219,-0.15892557358701734,-0.2527850250548722,-0.6666898421747897,0.0,-0.4945221324972046,0.0,-0.40002429124601707,-0.33368114668570487,0.014341447332271004,1.402884813517412,-0.4840805932883021,1.0371537726838587,-0.20116397015255139,-0.47368421052631576,-0.4621212121212121,-0.3333333333333333,-0.14550351410638915,0.06923766721117096,-0.3563575101968434,-0.29570086705202314,-0.4128126070572114,-0.18825304546564003,-1.4445623342175067,-1.1666666666666667,-1.4445623342175067,-0.5497076023391813,2.054726368159204,-0.5254237288135594,0.922457937088515,1.0516129032258064,0.24667931688804554,-0.19024176159673326,-0.16624008785972227,-1.0,-0.25,0.0,0.0,0.0,0.5,1.0,1.0,0.0,-1.0,-0.2,0.0,-0.6666666666666666,0.0,0.0,-0.5,-0.47058823529411764,-0.6850926777967662,0.5838298576630255,1.0005153753650575,0.0,0.0,0.0,-0.4936496802145657,0.0,0.0,10197.0,0.6902063057880897,-0.3264602441210951,-0.6755621054828108,0.0013128334391805294,0.5,-0.7540277065161621,0.30919236079153245,0.0,1.4665705478771005,0.4929205468595205,-0.48949183257406054,-0.33660890599812926,0.9249352514854071,0.0,989.0434782608696,-0.4638206207774405,0.0,0.0,1.0,-0.4246436754247627,-0.2600153754164175,-0.39210882054748225,-0.21014291275093144,1.0309155766944114,5023.0,256.6335740072202,0.0,-0.5778510675229994,0.0,1076.1739130434783,0.0,0.0,0.0,0.0,0.0,0.0,0.8967565098218364,-0.2450107460853546,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
155,-0.10087173100871731,-0.007946764216582873,0.45467475820216197,-1.577636575422248,-1.7063409090909092,0.46581611426986547,-1.531624515414436,-1.6085716935633463,0.4216238781047798,0.21877534468775345,0.39656478908815357,0.20402101896275987,0.38184041577499234,0.2132064913262451,0.5055700501097444,0.7317666689842175,0.0,0.24963071263025713,0.8827868736885417,0.24351472246916833,-0.028172881542094567,0.0005494807407000385,2.0012363486503193,-0.2265829070212494,-0.5476599808978032,0.4074598535747642,-0.5832280701754385,-0.07575757575757566,0.4166666666666667,0.3047446384300962,4.841710986609883,0.710054974286221,1.2483742774566473,1.7735525865022268,0.4084030443561808,-0.052254641909814326,-0.4027777777777778,-0.052254641909814326,-0.19883040935672514,-0.12935323383084577,-0.1864406779661017,0.12801755669348938,0.3419354838709677,0.21279479533748982,0.5283263686148797,0.39604817393246716,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2,0.0,1.3333333333333333,1.0,0.0,0.0,0.47058823529411764,0.6712896016826607,-0.4813803376365442,0.0,1.0207361327112494,0.0,0.0,0.0,0.0,0.0,0.0,1.059621099014099,0.41624715536859525,0.6436433825447336,0.3794635653164722,-0.5,0.2779887121600821,-0.3469282098481362,0.0,0.5272248185343542,1.1709470972855163,1.1121794065087716,-0.0031587334905227808,0.5629312033429821,0.0,0.0,0.05679036522079702,0.0,0.0,0.0,0.33731067932276015,0.13889126163833604,0.6078911794525177,0.7368903964855698,0.8796728633160291,0.0,0.0,0.0,0.23311925013018586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1760694913519598,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
127,0.28019925280199254,-1.2429590896975156,-1.6074758202161956,0.4942341292952825,0.4212918660287081,0.31119123561225903,0.2553073657005723,0.18697829716193656,0.694009601335838,0.48337388483373883,0.21141702450113664,0.03655471784327165,0.193213084683583,0.04057078903189704,-0.00815836335776701,0.35507195995272195,0.0,0.6618653017503509,-0.4935167868796703,-0.028674377185501136,0.006645065626887802,1.0,1.9266845250360602,0.015805847774609586,-0.5476599808978032,-1.6758347644441765,0.0,-0.9318181818181819,0.3333333333333333,0.23811223251630956,1.5982071868063448,0.38446533073239936,0.10928468208092486,0.27201096265844465,0.30041937559633436,0.3458885941644562,0.3958333333333333,0.3458885941644562,0.04678362573099415,-0.263681592039801,0.05084745762711865,0.18653986832479882,-0.4,0.7370561127676877,0.49430419600435055,0.28866665425710136,0.5,0.0,0.0,-1.0,-0.5,0.5,1.0,1.0,-0.3333333333333333,0.5,-0.2,0.0,0.0,0.0,0.0,-0.5,0.2647058823529412,0.3275930064414355,0.4548162859980139,0.0,0.9381372040781061,5907.0,0.0,0.4945327006395709,0.0,0.0,0.0,1.0316743449961352,0.17826356802979104,0.8288382283895873,-0.6222283487782717,0.0,-0.24602360184710106,0.6073976069949378,0.0,0.49411355274932883,-0.0016306716861501883,0.6639399964763031,-0.06572203552861915,0.7655559666572355,0.0,1.0,0.5883677665720161,1.0,1.0,0.0,-0.5578897253548368,-0.8181575125992996,-0.39210882054748225,1.070955902797086,-0.7034775673559351,0.0,492.01263537906135,0.0,0.10119770873112303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176095077269471,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
410,1.6874221668742218,-0.18959365435344075,-0.700644794234781,-0.7369831100757135,-0.8430622009569378,-0.6964360005547081,-0.8473324718478863,-0.9209794101279911,-0.6917136297223961,-0.8627331711273317,-0.5473604445567063,-0.6497601096641535,-0.4701926016508713,-0.5665920537213206,-0.2527850250548722,0.0,0.0,-0.022731829006317098,-0.017219065393566733,-0.24816552576996725,0.6516557746169477,0.05395900873674378,-0.2853492684937152,-0.00038906702214423593,-0.5476599808978032,-0.7736183503560202,-0.0824561403508772,0.0,-1.0,-0.6763262956036792,-0.07891867174823267,-0.7565171129632914,-0.7485549132947977,-0.8208290510448784,-0.7855970000221892,-0.05119363395225464,-0.7777777777777778,-0.05119363395225464,0.4619883040935672,1.328358208955224,0.4519774011299435,0.28749085588880763,0.6903225806451613,-0.6405638384386012,-0.869120537332799,-0.6994387774096273,-0.5,0.25,0.0,-1.0,-0.5,-0.5,2.0,0.5,0.3333333333333333,-0.5,0.0,0.0,-0.8333333333333334,0.0,0.0,-0.5,-0.9705882352941176,-0.3574996713553306,-0.024826216484607744,0.970108228826662,0.0,5559.0,0.0009532585022616855,0.9422323086445223,1.9620786516853932,0.0,0.0,-0.5292434717720336,-0.7447992092499368,0.05889717773488445,-0.27613263337430466,-0.5,-0.7540277065161621,-0.04452369995398067,0.0,1.8979119021577011,1.394743411927878,-0.6542246608441771,-0.33660890599812926,-0.15602759701395086,0.0,0.0,0.6376187212376383,0.0,0.0,0.0,-0.4655280149968756,0.3848979243187836,-0.39210882054748225,-0.6814491464160596,-0.24326440648473072,0.0,503.7906137184115,0.0,-0.06387779899323022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0822293284604843,-0.3130948725821308,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
